ID машины;Категория;Наименование
1;Иномарки;AlfaRomeo
2;Иномарки;Audi
3;Иномарки;BAW
4;Иномарки;BMW
5;Иномарки;Caterpillar
6;Иномарки;CF Moto
7;Иномарки;Chevrolet
8;Иномарки;Citroen
9;Иномарки;Daewoo
10;Иномарки;DAF
11;Иномарки;DIMEX
12;Иномарки;DongFeng
13;Иномарки;FAW
14;Иномарки;Fiat
15;Иномарки;Ford
16;Иномарки;Foton
17;Иномарки;Howo
18;Иномарки;Huebner
19;Иномарки;Huta Stalowa Wola S.A. (HSW)
20;Иномарки;Honda
21;Иномарки;Hyundai
22;Иномарки;Isuzu
23;Иномарки;Jaguar
24;Иномарки;Jeep
25;Иномарки;Kia
26;Иномарки;LandRover
27;Иномарки;LongGong
28;Иномарки;Lexus
29;Иномарки;Man
30;Иномарки;Mazda
31;Иномарки;Mercedes Benz
32;Иномарки;Mitsubishi
33;Иномарки;Nissan
34;Иномарки;Opel
35;Иномарки;Peugeot
36;Иномарки;Porsche
37;Иномарки;Renault
38;Иномарки;Rover
39;Иномарки;Saab
40;Иномарки;Scania
41;Иномарки;Suzuki Moto
42;Иномарки;Shaanxi
43;Иномарки;Skoda
44;Иномарки;SsangYong
45;Иномарки;Subaru
46;Иномарки;Suzuki
47;Иномарки;Toyota
48;Иномарки;Volkswagen
49;Иномарки;Volvo
50;Иномарки;Way Industry
51;Иномарки;Xiamen
52;Иномарки;ZF
53;Отечественные автомобили;АЗЛК
54;Отечественные автомобили;ВАЗ
55;Отечественные автомобили;ГАЗ
56;Отечественные автомобили;ЗАЗ
57;Отечественные автомобили;ЗИЛ
58;Отечественные автомобили;ИЖ
59;Отечественные автомобили;КамАЗ
60;Отечественные автомобили;РАФ
61;Отечественные автомобили;УАЗ
62;Отечественные автомобили;ГАЗ
63;Отечественные автомобили;ЗИЛ
64;Отечественные автомобили;КАЗ
